   9.190000e+09,  -2.589055e-02,  4.471253e+01,  -2.225588e+01,  -4.529104e+01,  -2.226286e+01,  -4.529104e+01,  -2.589055e-02,  4.470538e+01
   9.280000e+09,  -3.558804e-02,  4.164806e+01,  -2.087931e+01,  -4.835573e+01,  -2.088586e+01,  -4.835573e+01,  -3.558804e-02,  4.164049e+01
   9.370000e+09,  -4.865116e-02,  3.856386e+01,  -1.952814e+01,  -5.144025e+01,  -1.953429e+01,  -5.144025e+01,  -4.865116e-02,  3.855565e+01
   9.460000e+09,  -6.672231e-02,  3.539587e+01,  -1.816557e+01,  -5.460868e+01,  -1.817133e+01,  -5.460868e+01,  -6.672231e-02,  3.538678e+01
   9.550000e+09,  -9.257960e-02,  3.206354e+01,  -1.675621e+01,  -5.794159e+01,  -1.676159e+01,  -5.794159e+01,  -9.257960e-02,  3.205328e+01
   9.640000e+09,  -1.311383e-01,  2.845546e+01,  -1.526344e+01,  -6.155044e+01,  -1.526846e+01,  -6.155044e+01,  -1.311383e-01,  2.844366e+01
   9.730000e+09,  -1.916384e-01,  2.440398e+01,  -1.364614e+01,  -6.560297e+01,  -1.365083e+01,  -6.560297e+01,  -1.916384e-01,  2.439009e+01
   9.820000e+09,  -2.928627e-01,  1.963586e+01,  -1.185463e+01,  -7.037254e+01,  -1.185899e+01,  -7.037254e+01,  -2.928627e-01,  1.961905e+01
   9.910000e+09,  -4.770632e-01,  1.366817e+01,  -9.826414e+00,  -7.634240e+01,  -9.830450e+00,  -7.634240e+01,  -4.770632e-01,  1.364702e+01
   1.000000e+10,  -8.528127e-01,  5.571737e+00,  -7.486876e+00,  -8.444236e+01,  -7.490599e+00,  -8.444236e+01,  -8.528127e-01,  5.543549e+00
